可燃,アイスノン,,あ
小型破砕,アイスピック,,あ
小型破砕,アイロン,,あ
大型資源,アイロン台,布部分は可燃へ出してください。,あ
可燃,アクセサリー(木製）,,あ
小型破砕,アクセサリー(金属製・複合素材）,,あ
大型資源,アコーディオンカーテン,布部分は可燃へ出してください。,あ
大型資源,足踏みミシン,木製部分は可燃へ出してください。,あ
収集しません,あぜシート,,あ
小型破砕,アタッシュケース,50cm以上は大型へ出してください。,あ
小型破砕,アダプター(ＡＣ、ＤＣ）,,あ
小型破砕,圧力なべ,50cm以上は大型へ出してください。,あ
可燃,油（食用）,中身を固めるか、紙布などに浸して出してください。,あ
収集しません,油（食用以外）,販売店、専門業者に処理を依頼してください。,あ
缶・ビン,油ビン(食用／オリーブ油・ごま油等）,中身を使い切ってふたを外して出してください。水洗いは不要です。,あ
小型破砕,油ビン(食用以外／整髪料、ミシン油等）,中身を使い切ってふたを外して出してください。水洗いは不要です。,あ
可燃,雨具(ビニール製以外／カッパ、アノラック）,,あ
プラスチック,雨具(ビニール製／カッパ）,,あ
大型資源,雨戸,木製は可燃へ出してください。1.8ｍ以上は処理困難物です。,あ
大型資源,雨どい,1.8ｍ以上は処理困難物です。,あ
プラスチック,網(プラスチック製）,1.8ｍ以上は処理困難物です。,あ
小型破砕,網(金属製）,,あ
可燃,網(布製）,,あ
大型資源,編み機,,あ
大型資源,網戸(サッシ等）,木製は可燃へ出してください。1.8ｍ以上は処理困難物です。,あ
可燃,編み針(竹製）,,あ
小型破砕,編み針(金属製）,,あ
プラスチック,編み針(プラスチック製）,,あ
可燃,アルバム,金属の部分は、外して小型へ出してください。,あ
プラスチック,アルミコーティング袋,プラマークの入った菓子袋など。（プラマークのないものは可燃に出してください。）,あ
大型資源,アルミサッシ,1.8ｍ以上は処理困難物です。,あ
小型破砕,アルミ箔,汚れを落として出してください。,あ
収集しません,アルミホイール(自動車・単車用）,販売店、専門業者に処理を依頼してください。,あ
小型破砕,アルミホイル,汚れを落として出してください。,あ
小型破砕,アルミレンジフード,50cm以上は大型へ出してください。,あ
小型破砕,泡立器,,あ
小型破砕,あんぜんピン,,あ
大型資源,アンテナ(室外用）1.8ｍ以上は処理困難物です。,,あ
小型破砕,アンテナ(室内用）,,あ
大型資源,アンプ,50cm以下は小型へ出してください。,あ
大型資源,あんま機(椅子型）,木製、布部分は可燃へ出してください。50cm以下は小型へ出してください。,あ
大型資源,衣装ケース(金属製）,,い
プラスチック,衣装ケース(プラスチック製）,50cm以上は大型へ出してください。,い
可燃,衣装ケース(木製・紙製）,,い
小型破砕,移植ごて,,い
可燃,いす(木製）,厚さ20cm以下にしてください。,い
大型資源,いす(金属製・プラスチック製）,スポンジはプラへ出してください。1.8ｍ以上は処理困難物です。,い
可燃,板きれ,,い
可燃,板戸,,い
大型資源,一輪車(スポーツ用・ねこ車）,,い
缶・ビン,一升瓶,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,い
小型破砕,一斗缶(18リットル缶・金属製）,中身を空にして、キャップは取外して出してください。水洗いは不要です。,い
プラスチック,一斗缶(18リットル缶・プラスチック製）,中身を空にして、キャップは取外して出してください。水洗いは不要です。,い
大型資源,犬小屋,木製は可燃へ出してください。,い
大型資源,犬のゲージ,50cm以下は小型へ出してください。,い
小型破砕,鋳物鍋,50cm以上は大型へ出してください。,い
小型破砕,イヤホン,,い
小型破砕,イヤリング,木製部分は可燃へ出してください。,い
可燃,衣類,ボタン・ジッパーなどできるだけ外してください。,い
家電リサイクル製品,衣類乾燥機,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,い
小型破砕,入れ歯,,い
可燃,色鉛筆,木製以外のものは、小型へ出してください。,い
可燃,印鑑(はん）,プラスチック製はプラへ出してください。,い
小型破砕,インクリボン,,い
小型破砕,インクカートリッジ,インクカートリッジ里帰りプロジェクトにご協力ください。販売店等でもリサイクル用に回収しています。11Ｐ参照,い
小型破砕,インターホン,,い
小型破砕,インラインローラースケート,,い
缶・ビン,ウイスキーのビン,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,う
家電リサイクル製品,ウインド型エアコン,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,う
大型資源,ウインドファン,,う
可燃,植木,,う
小型破砕,植木鉢(陶器）,土は洗い落として出してください。50cm以上は大型へ出してください。,う
プラスチック,植木鉢(プラスチック製）,土は洗い落として出してください。50cm以上は大型へ出してください。,う
大型資源,植木用支柱,50cm以下は小型へ出してください。,う
可燃,ウェットスーツ,,う
プラスチック,浮輪・浮き袋,,う
収集しません,うす(石製）,鳥取県東部環境クリーンセンターへお問い合せください。,う
可燃,うす(木製）,厚さ20cm以下にしてください。,う
可燃,うちわ・せんす,プラスチック部分はプラへ出してください。,う
小型破砕,腕時計,皮、布部分は可燃へ、ボタン電池は取外して出してください。,う
大型資源,乳母車,布部分は可燃へ、スポンジはプラへ出してください。,う
可燃,羽毛布団,,う
プラスチック,ウレタンソファー,布、綿は可燃へ、金属部分は大型へ出してください。,う
プラスチック,ウレタンマット,布、綿は可燃へ出してください。,う
可燃,運動靴,,う
プラスチック,エアキャップ(クッション材）,,え
家電リサイクル製品,エアコン(室内機・室外機）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,え
プラスチック,エアマット,,え
小型破砕,映写機,50cm以上は大型へ出してください。,え
可燃,ＡＶラック,金属製は大型へ出してください。,え
家電リサイクル製品,液晶テレビ,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,え
小型破砕,枝切りばさみ,木製部分はできるだけ外して出してください。,え
可燃,枝類,,え
小型破砕,絵の具,中身を空にしてフタを取り外して出してください。,え
可燃,絵本,古紙回収リサイクルへお願いします。,え
小型破砕,LED電球,,え
可燃,エレキギター,不燃部分は小型へ出してください。,え
収集しません,エレクトーン,販売店、専門業者に処理を依頼してください。,え
小型破砕,延長コード,コードは短く巻いて出してください。,え
大型資源,延長ドラム(巻き取り型）,コードは巻いたまま出してください。50cm以下は小型へ出してください。,え
大型資源,煙突,1.8ｍ以上は処理困難物です。,え
可燃,鉛筆,,え
小型破砕,鉛筆削り器,削りかすは可燃へ出してください。,え
プラスチック,塩ビパイプ(事業活動に係らないもの）,,え
プラスチック,オアシス（生け花用）,乾燥させてから出してください。,え
収集しません,オイル（機械油）,販売店、専門業者に処理を依頼してください。,お
可燃,オイル(食用油）,固めるか、紙布などに吸い取らせて出してください。,お
小型破砕,オイル缶(４リットル未満）,オイルは抜き取り、キャップを外して出してください。,お
大型資源,オイル缶(４リットル以上）,オイルは抜き取り、キャップを外して出してください。石油給湯器用タンクは処理困難物です。,お
小型破砕,王冠(ビンのふた）,プラスチック製はプラへ出してください。,お
可燃,応接いす,スプリング、金属類は大型へ出してください。,お
２輪車リサイクル,オートバイ,10Ｐ参照,お
小型破砕,オーブントースター,,お
大型資源,オーブンレンジ,,お
小型破砕,置き時計,乾電池、ボタン電池を外して出してください。50cm以上は大型へ出してください。,お
可燃,桶(木製）,,お
小型破砕,桶(金属製）,50cm以上は大型へ出してください。,お
プラスチック,桶(プラスチック製）,50cm以上は大型へ出してください。,お
小型破砕,押しピン(画鋲）,,お
可燃,おしめ、おむつ,汚物は取り除いて出してください。,お
可燃,おしゃぶり,,お
可燃,お玉・しゃくし,木製以外のものは、小型に出してください。,お
可燃,落ち葉,持ち出す量は1～2袋にしてください。,お
小型破砕,斧,木製部分は可燃へ出してください。,お
プラスチック,おまる,汚物は取り除いて出してください。複合素材のものは小型へ出してください。,お
可燃,おもちゃ(布製・木製）,,お
小型破砕,おもちゃ(金属・複合素材）,乾電池、ボタン電池等を外して出してください。,お
プラスチック,おもちゃ(プラスチック製）,50cm以上は大型へ出してください。,お
大型資源,折りたたみ椅子,50cm以下は小型へ出してください。布、木製部分は可燃へ出してください。,お
小型破砕,折りたたみ傘,生地はできるだけ外して出してください。,お
大型資源,折りたたみ自転車,,お
収集しません,オルガン,販売店、専門業者に処理を依頼してください。,お
可燃,オルゴール(木製）,金属部分は、外して小型に出してください。,お
小型破砕,オルゴール(金属製・複合製）,,お
小型破砕,おろしがね,プラスチック製はプラへ出してください。,お
収集しません,温水器,販売店、専門業者に処理を依頼してください。,お
小型破砕,温度計,水銀入りは乾電池類へ出してください。,お
小型破砕,カーステレオ,,か
可燃,カーテン,,か
大型資源,カーテンレール,1.8ｍ以上は処理困難物です。50cm以下は小型へ出してください。,か
小型破砕,カード(テレホンカード等）,,か
可燃,カーペット,,か
可燃,カーボン紙,,か
可燃,貝(かいがら）,,か
小型破砕,懐中電灯,乾電池は取り外して乾電池類に出してください。,か
小型破砕,懐中時計,ボタン電池を外して出してください。,か
プラスチック,買い物袋(レジ袋）,,か
可燃,カイロ(使い捨て）,,か
小型破砕,カイロ(金属製）,中のベンジンは、空にしてください。,か
小型破砕,鏡(手鏡）,木製部分は可燃へ出してください。,か
大型資源,鏡(大型）,50cm以上はそのまま出してください。,か
小型破砕,花器(陶磁器製）,50cm以上は大型へ出してください。,か
プラスチック,花器(プラスチック製）,50cm以上は大型へ出してください。,か
小型破砕,鍵,,か
可燃,かぎ針(竹製）,,か
小型破砕,かぎ針(金属製）,,か
プラスチック,かぎ針(プラスチック製）,,か
大型資源,学習机,木製、木製部分は可燃へ出してください。,か
可燃,額縁(木製）,ガラス部分は、外して小型へ出してください。,か
小型破砕,額縁(木製以外）,50cm以上は大型へ出してください。,か
可燃,掛軸,,か
小型破砕,掛時計,木製部分は可燃へ、50cm以上は大型へ出してください。,か
可燃,かご(木製）,,か
小型破砕,かご(金属製）,50cm以上は大型へ出してください。,か
プラスチック,かご(プラスチック製）,50cm以上は大型へ出してください。,か
小型破砕,傘,生地はできるだけ外してください。,か
可燃,傘立て(木製）,,か
大型資源,傘立て(木製以外）,50cm以下は小型へ出してください。,か
缶・ビン,菓子缶(粉ミルク缶以下の大きさ）,ふたは外して小型へ出してください。,か
小型破砕,菓子缶(粉ミルク缶を越える大きさ）,,か
小型破砕,加湿器,水は抜いて出してください。50cm以上は大型へ出してください。,か
プラスチック,菓子袋(アルミコーティング袋）,プラマークがあるものはさっと洗ってプラへ出してください。,か
可燃,菓子袋(紙袋）,,か
プラスチック,菓子袋(ナイロン袋）,さっと洗ってプラへ出してください。,か
小型破砕,ガス給湯器(台所用）,50cm以上は大型へ出してください。,か
収集しません,ガス給湯器(風呂用）,販売店、専門業者に処理を依頼してください。,か
大型資源,ガスコンロ,乾電池は取り外し乾電池類に出してください。50cm以下は小型へ出してください。,か
可燃,カスタネット,木製以外は小型へ出してください。,か
大型資源,ガステーブル,乾電池は取り外して乾電池類に出してください。,か
収集しません,ガスボンベ(ＬＰガス等）,販売店、専門業者に処理を依頼してください。,か
小型破砕,ガスマット,汚れを落として出してください。,か
大型資源,ガスレンジ,乾電池は取り外して乾電池類に出してください。,か
小型破砕,カセットコンロ,カセットボンベは中身を空にして、屋外で穴をあけて出してください。,か
小型破砕,カセットテープ,紙(ラベル）等は、可燃へ出してください。ケースはプラへ出してください。,か
大型資源,カセットテープレコーダー,50cm以下は小型へ出してください。乾電池は乾電池類へ出してください。,か
小型破砕,カセットボンベ(卓上・キャンプ用）,中身を空にして、屋外で穴をあけて出してください。,か
可燃,固めた食用油,,か
小型破砕,カッターナイフ,,か
可燃,カッパ(ビニール製以外）,,か
プラスチック,カッパ(ビニール製）,,か
可燃,カップメン容器(紙製）,,か
プラスチック,カップメン容器(プラスチック製）,紙製のふたは、可燃へ出してください。,か
可燃,かつら,,か
小型破砕,かなづち,木製部分は可燃へ出してください。,か
小型破砕,金たわし,,か
可燃,かばん,金属部分はできるだけ外して小型へ出してください。,か
小型破砕,花ビン,木、竹製は可燃へ、50cm以上は大型へ出してください。,か
小型破砕,カフス,,か
小型破砕,かま(農業用以外）,木製部分は可燃へ出してください。,か
可燃,紙,古紙回収リサイクルへお願いします。,か
可燃,髪(髪の毛）,,か
可燃,紙おむつ,汚物は取り除いて出してください。,か
小型破砕,かみそり,,か
可燃,紙やすり,,か
小型破砕,カメラ,電池類は取り外して出してください。,か
可燃,蚊帳(かや）,ごみ袋に入る程度の大きさにして出してください。,か
大型資源,カラオケセット(本体）,,か
小型破砕,ガラス,50cm以上は大型へ出してください。,か
大型資源,ガラス戸,50cm以下は小型へ出してください。,か
可燃,カラーボックス(木・紙・竹製）,,か
プラスチック,カラーボックス(プラスチック製）,50cm以上は大型へ出してください。,か
大型資源,刈込機,エンジン付きのものは収集しません。50cm以下は小型へ出してください。,か
可燃,革靴,,か
収集しません,瓦,販売店、専門業者に処理を依頼してください。,か
缶・ビン,缶(食用／粉ミルク以下の大きさ）,中身を使い切って水洗いし、ふたを外して出してください。,か
小型破砕,缶(食用／粉ミルクを越える大きさ）,中身を使い切って水洗いし、ふたを外して出してください。,か
小型破砕,缶(食用以外）,中身を使い切って水洗いし、ふたを外して出してください。,か
小型破砕,缶のふた,,か
大型資源,換気扇,50cm以下は小型へ出してください。,か
可燃,換気扇フィルター,プラスチック部分はプラへ出してください。,か
小型破砕,缶切り,,か
大型資源,乾燥機(布団・食器用）,ふとん乾燥機の保温用袋の部分は、可燃へ出してください。50cm以下は小型へ出してください。,か
可燃,乾燥剤,プラスチック容器はプラへ出してください。,か
乾電池類,乾電池,単１～単５の筒型乾電池、９Ｖ角型電池のみ、その他の電池(水銀、リチウム、ニカド、ナトリウム、ボタンなど）は販売店等にあるリサイクルボックスへ出してください。,か
可燃,かんな(工具）,金属の部分は外して小型へ出してください。,か
大型資源,キーボード(音楽用）,50cm以下は小型へ出してください。,き
小型破砕,キーボード(パソコン用・ワープロ用）,,き
小型破砕,キーホルダー,,き
可燃,ギター,弦は小型へ出してください。,き
大型資源,キックボード,木製部分は可燃へ出してください。,き
小型破砕,キッチンタイマー,電池は外して乾電池類へ出してください。,き
小型破砕,ギブス（患部固定用）,金属部分以外のものは可燃へ出してください。,き
可燃,きね,,き
可燃,着物,,き
大型資源,脚立,1.8ｍ以上は処理困難物です。,き
小型破砕,キャッシュカード,,き
小型破砕,キャップ（金属製）,,き
プラスチック,キャップ（プラスチック製）,,き
大型資源,キャビネット,木製部分は可燃へ出してください。1.8ｍ以上は処理困難物です。,き
可燃,キャリーケース,できるだけ不燃部分は取り除いてください。,き
可燃,キャンプ用テント,ビニール製はプラへ、金属製支柱は大型へ、50cm以下の金属類は小型でも受入可能です。,き
小型破砕,急須,,き
小型破砕,給湯器(湯沸し器）,ゴムホースは、可燃へ出してください。50cm以上は大型へ出してください。,き
可燃,鏡台,鏡、金属部分は小型へ出してください。,き
収集しません,金庫(耐火型）,販売店、専門業者に処理を依頼してください。,き
小型破砕,金庫(手提げ型）,50cm以上は大型へ出してください。,き
大型資源,金属バット,,き
大型資源,空気入れ(自転車用）,50cm以下は小型へ出してください。,く
大型資源,空気清浄器,50cm以下は小型へ出してください。,く
家電リサイクル製品,クーラー(エアコン類）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,く
可燃,クーラーバッグ,,く
大型資源,クーラーボックス,50cm以下は小型へ出してください。,く
小型破砕,釘,,く
小型破砕,釘抜き,50cm以上は大型へ出してください。,く
可燃,草,土を取って出してください。,く
大型資源,草刈機（電気式）,エンジン付きのものは収集しません。販売店、専門業者に処理を依頼してください。,く
小型破砕,鎖(くさり）,50cm以上は大型へ、プラスチック製はプラへ出してください。,く
小型破砕,串,木、竹製は可燃へ、プラスチック製はプラへ出してください。,く
小型破砕,櫛(くし）,木、竹製は可燃へ、プラスチック製はプラへ出してください。,く
可燃,薬,,く
可燃,薬シート(袋）,,く
缶・ビン,薬ビン(のみ薬）,中身を空にして、ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,く
小型破砕,薬ビン(のみ薬以外／きず薬・消毒薬等）,中身を空にしてください。,く
可燃,薬箱（木製）,,く
プラスチック,薬箱（プラスチック）,,く
小型破砕,口紅,中身は空にして出してください。,く
大型資源,クッキングヒーター,50cm以下は小型へ出してください。,く
可燃,クッション,スポンジはプラへ出してください。,く
小型破砕,靴べら,プラスチック製はプラへ、木製は可燃へ出してください。,く
可燃,靴類,革靴、サンダル、ズック、ゴム長靴、安全靴など,く
小型破砕,グラス,,く
可燃,グラウンドゴルフ(スティック・玉）,木製以外は小型へ出してください。,く
可燃,クラッカー(パーティー用）,必ず使用済みのものを出してください。,く
小型破砕,クリスタル(ガラス・灰皿・コップ）,,く
大型資源,クリスマスツリー,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,く
小型破砕,クリスマスツリーの飾り,紙、木製は可燃へ、プラスチック製はプラへ出してください。,く
小型破砕,クリップ,,く
大型資源,車椅子,電動式は購入先又は専門業者に処理を依頼してください。,く
可燃,クレヨン,,く
プラスチック,クレンザー（みがき剤）の容器,紙製のものは可燃へ出してください。,く
可燃,グローブ類,,く
小型破砕,グローランプ(球）,,く
小型破砕,くわ(農業用以外）,木製部分は可燃へ出してください。,く
可燃,軍手,,く
可燃,毛,,け
乾電池類,蛍光管,危険ですので梱包紙・紙筒などに入れて出してください。,け
小型破砕,計算機,乾電池は取り外して乾電池類に出してください。,け
小型破砕,携帯電話(充電器を含む）,充電式電池は外して購入先などに出してください。,け
可燃,携帯トイレ(旅行用）,汚物は取り除いて出してください。,け
小型破砕,携帯灰皿,,け
可燃,毛糸,,け
小型破砕,計量はかり,50cm以上は大型へ出してください。,け
可燃,ケース類(木製・紙製）,,け
小型破砕,ケース類(金属製）,50cm以上は大型へ出してください。,け
プラスチック,ケース類(プラスチック製）,50cm以上は大型へ出してください。,け
可燃,ゲートボール(スティック・玉）,カーボン製は小型へ出してください。,け
大型資源,ケーブル(アンテナ線・電線等）,束ねて出してください。,け
小型破砕,ゲーム機(家庭用）,業務用は処理困難物です。,け
小型破砕,ゲームソフト,,け
可燃,消しゴム,,け
小型破砕,化粧品容器(金属製・複合材）,中身は空にして出してください。,け
プラスチック,化粧品容器(プラスチック製）,中身は空にして出してください。,け
小型破砕,化粧ビン,中身は空にして出してください。,け
可燃,下駄,,け
可燃,下駄箱,金属部分は小型へ出してください。,け
小型破砕,血圧計,水銀を使用しているものは乾電池類へ出してください。,け
小型破砕,検温器,水銀を使用しているものは乾電池類へ出してください。,け
大型資源,玄関マット(金属製、複合材）,50cm以下は小型へ出してください。,け
プラスチック,玄関マット(プラスチック製）,ゴム製は可燃へ出してください。,け
可燃,玄関マット(布製・ゴム製）,,け
大型資源,健康器具,50cm以下は小型へ出してください。,け
缶・ビン,健康食品ビン・缶,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,け
