可燃,アイスノン,,あ
小型破砕,剣山,,け
２輪車リサイクル,原動機付自転車（スクーター）,10Ｐ参照,け
小型破砕,剣道の防具（面）,,け
可燃,剣道の防具（面以外）,,け
小型破砕,けん盤ハーモニカ,,け
小型破砕,顕微鏡,木製ケースは可燃へ出してください。,け
小型破砕,碁石,,こ
可燃,鯉のぼり,,こ
大型資源,鯉のぼりの支柱(金属製）,1.8ｍ以上は処理困難物です。,こ
小型破砕,工具・工具箱,木製は可燃へ、50cm以上は大型へ出してください。,こ
小型破砕,ゴーグル,,こ
小型破砕,コード,短く巻いて出してください。,こ
大型資源,コードリール(延長ドラム）,コードは巻いたまま出してください。50cm以下は小型へ出してください。,こ
小型破砕,コーヒーメーカー,,こ
可燃,氷枕,,こ
小型破砕,小型ラジオ,乾電池、ボタン電池、充電式電池を外してください。,こ
可燃,黒板（家庭用）,金属製は大型へ出してください。,こ
可燃,ござ,ビニール製はプラへ出してください。,こ
大型資源,こたつ,木製部分は可燃へ出してください。,こ
可燃,こたつ板,縁に金具がついている場合は外して小型へ出してください。,こ
可燃,碁盤,厚さ20cm以下にして出してください。,こ
小型破砕,こたつの電熱部分,,こ
小型破砕,コップ,紙製は可燃へ、プラスチックはプラへ出してください。,こ
可燃,琴,,こ
大型資源,コピー機(家庭用）,トナーは取外し販売店又は専門業者に処理をに依頼してください。,こ
可燃,こま,木製以外は小型へ出してください。,こ
可燃,ごみ箱(木製）,,こ
小型破砕,ごみ箱(金属製）,50cm以上は大型へ出してください。,こ
プラスチック,ごみ箱(プラスチック製）,50cm以上は大型へ出してください。,こ
可燃,ゴム手袋,,こ
可燃,ゴムホース,,こ
可燃,ゴムマット,,こ
可燃,ゴム輪,,こ
大型資源,米びつ,50cm以下は小型へ出してください。,こ
可燃,コルク,,こ
小型破砕,コルク抜き,,こ
可燃,コルセット,,こ
大型資源,ゴルフクラブ,,こ
大型資源,ゴルフバッグ,,こ
小型破砕,ゴルフボール,,こ
大型資源,コンクリートブロック（事業活動に関わらないもの）,詳しくは、鳥取県東部環境クリーンセンターにお問い合わせください。,こ
小型破砕,コンタクトレンズ,,こ
大型資源,コンテナ(プラスチック製）,,こ
小型破砕,コンパクト(化粧道具）,中身を使い切って出してください。,こ
小型破砕,コンパクトディスク,,こ
小型破砕,コンパス（製図用・方位用）,,こ
大型資源,サーフボード,,さ
大型資源,サイクリングマシン,,さ
大型資源,座椅子,布は可燃へ、スポンジはプラへ出してください。,さ
可燃,サイドボード,ガラス、金属等は、小型へ出してください。,さ
可燃,財布,,さ
小型破砕,杯（陶磁器類／ガラス製）,木製は可燃へ出してください。プラスチックはプラへ出してください。,さ
可燃,酒パック,,さ
缶・ビン,酒ビン・缶,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,さ
大型資源,座卓,木製部分は可燃へ出してください。,さ
可燃,サッカーボール,,さ
可燃,雑誌類,古紙回収リサイクルへお願いします。,さ
小型破砕,殺虫剤(スプレー缶）,中身を空にして、屋外で穴をあけて出してください。,さ
収集しません,殺虫剤(中身）,販売店、専門業者に処理を依頼してください。,さ
小型破砕,殺虫剤のビン(家庭園芸用）,中身を使い切って水洗いし、ふたを外して出してください。,さ
プラスチック,殺虫剤のプラスチック容器(家庭園芸用）,中身を使い切って水洗いし、ふたを外して出してください。,さ
小型破砕,殺虫灯(電撃用）,50cm以上は大型へ出してください。,さ
可燃,座布団,,さ
可燃,皿(食器用、木製・紙製）,,さ
小型破砕,皿(食器用、金属製）,50cm以上は大型へ出してください。,さ
プラスチック,皿(食器用、プラスチック製）,50cm以上は大型へ出してください。,さ
可燃,ざる(竹製）,,さ
小型破砕,ざる(金属製）,50cm以上は大型へ出してください。,さ
プラスチック,ざる(プラスチック製）,50cm以上は大型へ出してください。,さ
大型資源,魚焼き機,50cm以下は小型へ出してください。,さ
大型資源,三脚(カメラ・ビデオ用）,50cm以下は小型へ出してください。,さ
小型破砕,サングラス,,さ
可燃,サンダル,,さ
可燃,残飯,水を切って出してください。,さ
収集しません,サンヒーター,販売店、専門業者に処理を依頼してください。,さ
大型資源,三輪車(子ども用を含む）,,さ
可燃,シーツ,,し
小型破砕,ＣＤ・ＤＶＤ・ＭＤ,ケースは可燃部分を外してプラへ出してください。,し
大型資源,ＣＤラジカセ,50cm以下は小型へ出してください。電池は取り外してください。,し
小型破砕,シェーバー,,し
小型破砕,磁石,,し
大型資源,七輪（しちりん）,50cm以下は小型へ出してください。,し
大型資源,自転車,,し
大型資源,自転車の空気入れ,50cm以下は小型へ出してください。,し
可燃,自転車タイヤ(チューブ）,自転車は大型に出してください。,し
収集しません,自動車部品,タイヤ・ホイール・ショック・スプリング・バンパー・ガラス・マフラー等、販売店。専門業者に処理を依頼してください。,し
可燃,竹刀,,し
大型資源,芝刈機,エンジン付は回収しません。,し
小型破砕,蛇口(水道用）,,し
小型破砕,シャープペンシル,,し
小型破砕,ジャッキ（バンダグラフ・ひし形タイプ）,50cm以上は大型へ出してください。,し
大型資源,ジャッキ（油圧式）,,し
可燃,しゃもじ,プラスチック製はプラへ出してください。,し
小型破砕,シャベル,木製の部分はできるだけ外して可燃へ、プラスチック製はプラへ出してください。,し
プラスチック,シャンプー容器,軽く水洗いしてください。ポンプ部分は小型へ出してください。,し
小型破砕,ジューサーミキサー,,し
可燃,シューズ,,し
缶・ビン,ジュースビン・缶,中身を空にして、ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,し
可燃,じゅうたん,,し
小型破砕,充電器,車用は大型へ出してください。,し
収集しません,充電式電池,販売店等の回収箱に出してください。,し
可燃,収納ケース(木製）,,し
小型破砕,収納ケース(金属製）,50cm以上は大型へ出してください。,し
プラスチック,収納ケース(プラスチック製）,50cm以上は大型へ出してください。,し
小型破砕,朱肉,,し
大型資源,シュレッダー(家庭用）,50cm以下は小型へ出してください。,し
小型破砕,瞬間湯沸器(台所用）,ゴムホースは可燃へ出してください。50cm以上は大型へ出してください。,し
消火器リサイクル,消火器,11Ｐ参照,し
小型破砕,定規,木製、竹製は可燃へ、プラスチック製はプラへ出してください。,し
可燃,障子,,し
小型破砕,浄水器,フィルターは可燃へ出してください。,し
大型資源,照明器具,蛍光管は取り外し乾電池類へ、50cm以下は小型へ出してください。,し
プラスチック,ジョロ,金属製は小型へ出してください。,し
大型資源,除湿機,水を捨てて出してください。50cm以下は小型へ出してください。,し
可燃,除湿剤,水を取り、プラスチック容器はプラへ出してください。,し
可燃,食器(木・紙製）,,し
小型破砕,食器(金属製）,50cm以上は大型へ出してください。,し
プラスチック,食器(プラスチック製）,50cm以上は大型へ出してください。,し
大型資源,食器乾燥機・食器洗い乾燥機,50cm以下は小型へ出してください。,し
可燃,食器棚(みづや）,金属、ガラス部分は小型へ出してください。,し
可燃,食用油,中身を固めるか、紙布などに浸してください。,し
缶・ビン,食用油のビン・缶,中身を使い切って水洗いし、ふたを外して出してください。,し
プラスチック,食用油の容器（プラスチック製）,中身を使い切って水洗いし、ふたを外して出してください。,し
プラスチック,人工芝,,し
可燃,新聞紙,古紙回収リサイクルへお願いします。,し
大型資源,水槽,50cm以下は小型へ出してください。,す
小型破砕,水中メガネ,プラスチック製はプラへ出してください。,す
小型破砕,水筒,プラスチック製はプラへ出してください。,す
小型破砕,炊飯器,50cm以上は大型へ出してください。,す
大型資源,スーツケース,50cm以下は小型へ出してください。できるだけ可燃部分は取り除いてください。,す
大型資源,スキー板,木製は可燃へ出してください。子供用プラスチックスキーも大型へ出してください。,す
小型破砕,スキー靴,,す
大型資源,スキャナー,50cm以下は小型へ出してください。,す
小型破砕,スケート靴,,す
大型資源,スコップ,木製部分は可燃へ、50cm以下のプラスチック製はプラへ出してください。,す
小型破砕,すずり,,す
可燃,すだれ,プラスチック製で50cm以上は大型へ出してください。,す
大型資源,スチール整理棚,1.8ｍ以上は処理困難物です。,す
大型資源,スチール机,,す
プラスチック,スティックのり容器,中身を空にして出してください。,す
大型資源,ステッキ(つえ）,木製は可燃へ出してください。,す
大型資源,ステレオ（ＭＤ・ＣＤコンポ）,可燃部分はできるだけ取り除いてください。,す
大型資源,ストーブ(石油用）,タンク及び本体の燃料を抜き、給油キャップ、電池は取り外して出してください。,す
大型資源,ストーブ(電気・ガス用）,電池は取り外して出してください。50cm以下は小型へ出してください。,す
可燃,ストッキング,,す
大型資源,ストック(スキー）,木、竹製部分は可燃へ出してください。,す
プラスチック,ストロー,汚れたものは、軽く水洗いしてください。,す
小型破砕,砂時計,,す
可燃,スニーカー,,す
大型資源,スノーダンプ,,す
大型資源,スノーボード,,す
可燃,スノーボードブーツ（ソフトタイプ）,,す
小型破砕,スノーボードブーツ（ハードタイプ）,,す
可燃,すのこ,木製以外は、大型へ出してください。,す
可燃,スパイク靴,スパイク部分はできるだけ外して小型へ出してください。,す
小型破砕,スパナ(工具）,50cm以上は大型へ出してください。,す
大型資源,スピーカー,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,す
可燃,スプーン(木製・紙製）,,す
小型破砕,スプーン(金属製）,,す
プラスチック,スプーン(プラスチック製）,,す
大型資源,スプリングベッド・スプリングマットレス,布、木製部分は可燃へ出してください。,す
小型破砕,スプレー缶,中身を空にして、屋外で穴をあけて出してください。,す
大型資源,すべり台(幼児用）,木製部分は可燃へ出してください。,す
プラスチック,スポンジ,,す
プラスチック,スポンジたわし,,す
大型資源,ズボンプレッサー,布は可燃へ出してください。,す
可燃,炭,,す
可燃,スリッパ,,す
小型破砕,すり鉢,,す
収集しません,スレート,鳥取県東部環境クリーンセンターへお問い合わせください。,す
収集しません,スロットマシーン・パチンコ台,販売店、専門業者に処理を依頼してください。,す
大型資源,精米器,50cm以下は小型へ出してください。,せ
可燃,生理用品,,せ
小型破砕,石油缶(18リットル用缶・一斗缶）,中身を空にして、キャップを取り外して出してください。水洗いは不要です。,せ
大型資源,石油ストーブ,タンク及び本体の燃料を抜き、給油キャップ、電池は取り外して出してください。,せ
大型資源,石油ファンヒーター,タンク及び本体の燃料を抜き、給油キャップを取り外して出してください。,せ
大型資源,石油ポンプ(乾電池式）,電池は外して、乾電池類へ出してください。,せ
プラスチック,石油ポンプ(プラスチック製）,,せ
可燃,石鹸,,せ
小型破砕,接着剤の容器,中身を空にして出してください。,せ
小型破砕,瀬戸物,50cm以上は大型へ出してください。,せ
可燃,セロハンテープ,,せ
プラスチック,洗剤詰替袋,,せ
小型破砕,洗車ブラシ,木製のものは可燃へ出してください。,せ
可燃,せんす・うちわ,プラスチックの部分は外してプラへ出してください。,せ
大型資源,洗濯竿(金属製）,木竹製は可燃へ、1.8ｍ以上は処理困難物です。,せ
家電リサイクル製品,洗濯機,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,せ
小型破砕,洗濯ばさみ,,せ
小型破砕,剪定ばさみ,,せ
可燃,剪定枝（植木・廃木）,,せ
小型破砕,栓抜き,,せ
大型資源,扇風機,50cm以下は小型へ出してください。,せ
プラスチック,洗面器,木製は可燃へ出してください。,せ
大型資源,洗面台,木製部分は可燃へ出してください。,せ
小型破砕,造花,布、紙製は可燃へ、50cm以下のプラスチック製はプラへ出してください。,そ
小型破砕,双眼鏡,,そ
大型資源,掃除機,紙パック(ごみ袋）は可燃へ出してください。50cm以下は小型へ出してください。,そ
可燃,ぞうり(草履）,,そ
大型資源,ソファー(スプリングのみ）,木、布、綿は可燃へ、スポンジはプラへ出してください。,そ
大型資源,そり,木製は可燃へ出してください。,そ
可燃,そろばん,プラスチック製はプラへ出してください。,そ
乾電池類,体温計(水銀）,割れた場合は透明な袋に入れて乾電池類へ出してください。,た
小型破砕,体重計(平型）,電池は外して出してください。,た
大型資源,タイプライター,,た
収集しません,タイヤ(自動車・単車用）,販売店、専門業者に処理を依頼してください。,た
大型資源,タイヤチェーン,ラバー製のものは小型へ出してください。,た
収集しません,タイル,鳥取県東部環境クリーンセンターにお問い合わせください。,た
可燃,タオル・タオルケット,,た
大型資源,高枝ハサミ,1.8ｍ以上は処理困難物です。,た
可燃,竹串(たけぐし）,折って出してください。,た
可燃,畳(たたみ）,,た
大型資源,卓球台,木製部分は可燃へ出してください。,た
可燃,脱臭剤,プラスチック容器は消臭剤を取り除きプラへ出してください。,た
大型資源,立てす,布部分は可燃へ出してください。,た
プラスチック,卵パック,紙製は可燃へ出してください。,た
小型破砕,タモ網,木、竹製部分は可燃へ出してください。,た
可燃,たらい(木製）,,た
小型破砕,たらい(金属製）,50cm以上は大型へ出してください。,た
プラスチック,たらい(プラスチック製）,50cm以上は大型へ出してください。,た
可燃,樽(木製）,,た
小型破砕,樽(金属製）,50cm以上は大型へ出してください。,た
可燃,たわし(亀の子たわし）,,た
プラスチック,たわし(スポンジ）,,た
小型破砕,たわし(金属製）,,た
可燃,タンス,金属部分は小型へ出してください。,た
小型破砕,ダンベル,50cm以上は大型へ出してください。,た
可燃,ダンボール,古紙回収リサイクルへお願いします。,た
小型破砕,チェーン(自動車以外・金属製）,50cm以上は大型へ出してください。,ち
プラスチック,チェーン(自動車以外・プラスチック製）,50cm以上は大型へ出してください。,ち
大型資源,チェーン(自動車用）,ラバー製のものは小型へ出してください。,ち
大型資源,チェーンソー(電気式）,エンジン付のものは収集しません。販売店、専門業者に処理を依頼してください。,ち
小型破砕,地球儀,木製部分は可燃へ、50cm以上は大型へ出してください。,ち
大型資源,チャイルドシート,布部分は可燃へ出してください。,ち
小型破砕,茶器,,ち
小型破砕,茶碗,,ち
小型破砕,中華なべ,50cm以上は大型へ出してください。,ち
可燃,チューブゴム,,ち
大型資源,チューナー,50cm以下は小型へ出してください。,ち
小型破砕,彫刻刀,,ち
可燃,チョーク,,ち
缶・ビン,調味料の缶,ふたを取りさっと洗って出してください。,ち
缶・ビン,調味料のビン,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,ち
可燃,ついたて,金属部分は小型へ出してください。,つ
可燃,杖（木製）,,つ
大型資源,杖（木製以外）,50cm以下は小型へ出してください。,つ
可燃,使い捨てカイロ,,つ
小型破砕,使い捨てライター,ガスを空にして出してください。使い終わった後も、時間をおいて火がつかないか何回か確認してください。,つ
大型資源,机,木製部分は可燃へ出してください。,つ
小型破砕,壺(つぼ）,50cm以上は大型へ出してください。,つ
可燃,積み木(木製）,,つ
プラスチック,積み木(プラスチック製）,,つ
小型破砕,つめきり,爪は可燃へ出してください。,つ
プラスチック,釣り糸,束ねて出してください。プラスチック製以外のものは、可燃に出してください。,つ
大型資源,つり竿（ガラス製・金属製・複合製）,木、竹製は可燃へ出してください。,つ
小型破砕,テープカッター,,て
ＰＣリサイクル,ディスプレー(パソコン用）,8Ｐ参照,て
大型資源,テープデッキ,50cm以下は小型へ出してください。電池は取り外してください。,て
大型資源,テーブル,木製部分は可燃へ出してください。,て
プラスチック,テーブルクロス(ビニール製）,布製は可燃へ出してください。,て
大型資源,手押し車,木製、布部分は可燃へ出してください。,て
小型破砕,手鏡,木製部分は可燃へ出してください。,て
小型破砕,手提金庫,50cm以上は大型へ出してください。耐火金庫は処理困難物です。,て
小型破砕,デジタルカメラ(ビデオ等）,バッテリーは販売店にあるリサイクルボックスへ出してください。,て
プラスチック,デスクマット,,て
小型破砕,鉄アレイ,,て
大型資源,鉄筋,1.8ｍ以下に切って出してください。,て
小型破砕,鉄板(料理用）,50cm以上は大型へ出してください。,て
可燃,テニスボール,,て
小型破砕,テニスラケット,木製は可燃へ(ガットはそのままで）出してください。,て
可燃,手袋(ビニール製以外）,,て
プラスチック,手袋(ビニール製）,,て
家電リサイクル製品,テレビ(ブラウン管）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,て
家電リサイクル製品,テレビ(液晶・プラズマ）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,て
大型資源,テレビアンテナ(室外用）,室内用アンテナは、小型へ出してください。,て
可燃,テレビ台,ガラス、金属は小型へ出してください。,て
小型破砕,テレホンカード,,て
小型破砕,天眼鏡（虫めがね）,,て
小型破砕,電気あんか,カーペットタイプは可燃へ出してください。,て
収集しません,電気温水器,販売店、専門業者に処理を依頼してください。,て
小型破砕,電気蚊とり機,,て
可燃,電気カーペット,コード、スイッチは小型へ出してください。,て
小型破砕,電気かみそり,電池は外して出してください。,て
小型破砕,電気コード・ケーブル,束ねて出してください。,て
大型資源,電気こたつ,木製部分は可燃へ出してください。,て
大型資源,電気炊飯器,50cm以下は小型へ出してください。,て
大型資源,電気スタンド,50cm以下は小型へ、蛍光管は取り外し乾電池類へ出してください。,て
大型資源,電気ストーブ,50cm以下は小型へ出してください。,て
小型破砕,電気ドリル(工具）,50cm以上は大型へ出してください。,て
小型破砕,電気のこぎり(電動工具）,50cm以上は大型へ出してください。,て
小型破砕,電気ポット,50cm以上は大型へ出してください。,て
可燃,電気毛布,コード、スイッチは小型へ出してください。,て
小型破砕,電球(LED電球含む）,電球型蛍光管は乾電池類へ出してください。,て
乾電池類,電球型蛍光管,,て
小型破砕,電撃殺虫器,50cm以上は大型へ出してください。,て
収集しません,電子オルガン,販売店、専門業者に処理を依頼してください。,て
大型資源,電子ジャー,50cm以下は小型へ出してください。,て
小型破砕,電子体温計,ボタン電池は販売店にあるリサイクルボックスへ出してください。,て
大型資源,電磁調理器,50cm以下は小型へ出してください。,て
小型破砕,電子手帳,電池は外して出してください。,て
大型資源,電子レンジ,,て
大型資源,天体望遠鏡,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,て
小型破砕,電卓,電池は外して出してください。,て
乾電池類,電池,単1～単5の筒型乾電池、9Ｖ角型電池のみ、その他の電池(水銀、リチウム、ニカド、ナトリウム、ボタンなど）は販売店等にあるリサイクルボックスへ出してください。,て
可燃,テント(キャンプ用）,ビニール製はプラへ、金属製支柱は大型へ、50cm以下の金属類は小型でも受入可能です。,て
小型破砕,電動かんな,,て
大型資源,電動自転車,バッテリーを外して出してください。バッテリーは販売店・専門業者に処理を依頼してください。,て
小型破砕,電動歯ブラシ,乾電池は乾電池類へ出してください。,て
大型資源,電動ミシン,,て
小型破砕,てんぷらガード(アルミ製）,汚れを落として出してください。,て
小型破砕,電話機（FAX付を含む）,バッテリーは、販売店にあるリサイクルボックスへ出してください。,て
大型資源,ドア,木製部分は可燃へ出してください。1.8ｍ以上は処理困難物です。,と
プラスチック,投網（プラスチック製）,おもりは小型へ出してください。,と
小型破砕,砥石（といし）・シャープナー,,と
小型破砕,トイレコーナー（金属製）,,と
プラスチック,トイレコーナー（プラスチック製）,,と
小型破砕,陶磁器,50cm以上は大型へ出してください。,と
プラスチック,灯油タンク（ポリタンク）,中身を空にして、ふたを外して出してください。水洗いの必要はありません。,と
小型破砕,トースター,,と
小型破砕,時計,50cm以上は大型へ出してください。電池は外してください。,と
大型資源,トタン(金属製）,1.8ｍ以上は処理困難物です。,と
